Task_Name,Task_Desc,Date_Time,File_Name,Log_Message,Action_Taken
Validations,Column Validation: Column Data types,2021-03-31 15:34:55.106101,wafer_13012020_090817.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:55.107101,wafer_13012020_090817.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:55.107101,wafer_13012020_090817.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:55.108102,wafer_13012020_090817.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:55.108102,wafer_13012020_090817.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:55.109102,wafer_13012020_090817.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:55.109102,wafer_13012020_090817.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:55.111102,wafer_13012020_090817.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:55.111102,wafer_13012020_090817.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:55.112102,wafer_13012020_090817.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:55.112102,wafer_13012020_090817.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:55.114102,wafer_13012020_090817.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:55.114102,wafer_13012020_090817.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:55.116102,wafer_13012020_090817.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:55.116102,wafer_13012020_090817.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:55.118102,wafer_13012020_090817.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:55.118102,wafer_13012020_090817.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:55.121102,wafer_13012020_090817.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:55.121102,wafer_13012020_090817.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:55.126103,wafer_13012020_090817.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:55.126103,wafer_13012020_090817.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:55.128103,wafer_13012020_090817.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:55.128103,wafer_13012020_090817.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:55.130103,wafer_13012020_090817.csv,Validation Success,
